user_id,plan_type,start_date,end_date,is_trial,price
056526a8-56e1-413e-b063-78a35f4ef28f,weekly,2025-09-20 04:43:00,2025-09-27 04:43:00,False,29.99
056526a8-56e1-413e-b063-78a35f4ef28f,weekly,2025-09-27 04:43:00,2025-10-04 04:43:00,False,29.99
056526a8-56e1-413e-b063-78a35f4ef28f,weekly,2025-10-04 04:43:00,2025-10-11 04:43:00,False,29.99
056526a8-56e1-413e-b063-78a35f4ef28f,weekly,2025-10-11 04:43:00,2025-10-18 04:43:00,False,29.99
056526a8-56e1-413e-b063-78a35f4ef28f,weekly,2025-10-18 04:43:00,2025-10-25 04:43:00,False,29.99
056526a8-56e1-413e-b063-78a35f4ef28f,weekly,2025-10-25 04:43:00,2025-11-01 04:43:00,False,29.99
62c81f52-4794-479b-ab5e-a411da5fb3ee,monthly,2024-08-10 10:23:00,2024-09-07 10:23:00,False,99.99
62c81f52-4794-479b-ab5e-a411da5fb3ee,monthly,2024-09-07 10:23:00,2024-10-05 10:23:00,False,99.99
62c81f52-4794-479b-ab5e-a411da5fb3ee,monthly,2024-10-05 10:23:00,2024-11-02 10:23:00,False,99.99
62c81f52-4794-479b-ab5e-a411da5fb3ee,monthly,2024-11-02 10:23:00,2024-11-30 10:23:00,False,99.99
62c81f52-4794-479b-ab5e-a411da5fb3ee,monthly,2024-11-30 10:23:00,2024-12-28 10:23:00,False,99.99
354797b9-9df8-4f7d-8f7f-fea432e69381,weekly,2025-03-18 04:53:00,2025-03-25 04:53:00,False,29.99
354797b9-9df8-4f7d-8f7f-fea432e69381,weekly,2025-03-25 04:53:00,2025-04-01 04:53:00,False,29.99
354797b9-9df8-4f7d-8f7f-fea432e69381,weekly,2025-04-01 04:53:00,2025-04-08 04:53:00,False,29.99
7d75a4cc-f624-46dd-bac4-c561e63dd19c,monthly,2025-09-17 00:58:00,2025-10-15 00:58:00,False,99.99
7d75a4cc-f624-46dd-bac4-c561e63dd19c,monthly,2025-10-15 00:58:00,2025-11-12 00:58:00,False,99.99
0107d3d2-3479-4e16-b84c-817260649b5a,weekly,2024-10-14 14:47:00,2024-10-21 14:47:00,False,29.99
0107d3d2-3479-4e16-b84c-817260649b5a,weekly,2024-10-21 14:47:00,2024-10-28 14:47:00,False,29.99
03d95cae-a179-4187-ab68-c3dd7cf8208c,weekly,2025-01-16 12:30:00,2025-01-23 12:30:00,False,29.99
57f74bde-7f0d-4968-bc64-aea6d67a6cc5,monthly,2025-03-18 21:21:00,2025-04-15 21:21:00,False,99.99
8a546b32-c138-41b4-8344-060e0ebb1ee4,monthly,2024-10-21 14:50:00,2024-11-18 14:50:00,False,99.99
8a546b32-c138-41b4-8344-060e0ebb1ee4,monthly,2024-11-18 14:50:00,2024-12-16 14:50:00,False,99.99
8a546b32-c138-41b4-8344-060e0ebb1ee4,monthly,2024-12-16 14:50:00,2025-01-13 14:50:00,False,99.99
8a546b32-c138-41b4-8344-060e0ebb1ee4,monthly,2025-01-13 14:50:00,2025-02-10 14:50:00,False,99.99
8a546b32-c138-41b4-8344-060e0ebb1ee4,monthly,2025-02-10 14:50:00,2025-03-10 14:50:00,False,99.99
eb8e9aea-9711-4445-a9f6-205e026fa093,monthly,2025-03-06 20:03:00,2025-04-03 20:03:00,False,99.99
4999b972-c542-4fa8-bc56-20b1e61b3124,weekly,2024-08-01 00:47:00,2024-08-08 00:47:00,False,29.99
468448c8-c82b-4121-8528-b2c9f58dcc6f,weekly,2024-10-15 14:55:00,2024-10-22 14:55:00,False,29.99
520bd050-0167-4b0a-81ca-e5f9b731ac23,monthly,2025-08-14 22:11:00,2025-09-11 22:11:00,False,99.99
677f68c0-1d35-4877-86d7-adfb425b4e7f,monthly,2024-08-13 03:54:00,2024-09-10 03:54:00,False,99.99
677f68c0-1d35-4877-86d7-adfb425b4e7f,monthly,2024-09-10 03:54:00,2024-10-08 03:54:00,False,99.99
677f68c0-1d35-4877-86d7-adfb425b4e7f,monthly,2024-10-08 03:54:00,2024-11-05 03:54:00,False,99.99
677f68c0-1d35-4877-86d7-adfb425b4e7f,monthly,2024-11-05 03:54:00,2024-12-03 03:54:00,False,99.99
677f68c0-1d35-4877-86d7-adfb425b4e7f,monthly,2024-12-03 03:54:00,2024-12-31 03:54:00,False,99.99
677f68c0-1d35-4877-86d7-adfb425b4e7f,monthly,2024-12-31 03:54:00,2025-01-28 03:54:00,False,99.99
677f68c0-1d35-4877-86d7-adfb425b4e7f,monthly,2025-01-28 03:54:00,2025-02-25 03:54:00,False,99.99
1aa48adc-028f-4278-8ca6-dfa29220b56e,weekly,2025-09-10 10:19:00,2025-09-17 10:19:00,False,29.99
1aa48adc-028f-4278-8ca6-dfa29220b56e,weekly,2025-09-17 10:19:00,2025-09-24 10:19:00,False,29.99
1aa48adc-028f-4278-8ca6-dfa29220b56e,weekly,2025-09-24 10:19:00,2025-10-01 10:19:00,False,29.99
1aa48adc-028f-4278-8ca6-dfa29220b56e,weekly,2025-10-01 10:19:00,2025-10-08 10:19:00,False,29.99
adde9200-f595-433d-be03-11ead018e3df,weekly,2025-06-13 11:36:00,2025-06-20 11:36:00,False,29.99
adde9200-f595-433d-be03-11ead018e3df,weekly,2025-06-20 11:36:00,2025-06-27 11:36:00,False,29.99
ba9a617f-71a9-4495-89b4-d716fa854993,weekly,2024-09-27 17:12:00,2024-10-04 17:12:00,False,29.99
abfc1b1c-3267-438a-b8da-32f62307a55d,weekly,2025-09-14 03:52:00,2025-09-21 03:52:00,False,29.99
abfc1b1c-3267-438a-b8da-32f62307a55d,weekly,2025-09-21 03:52:00,2025-09-28 03:52:00,False,29.99
37e24276-84a8-4572-85d6-5f0dac2c4c1a,weekly,2025-04-13 10:30:00,2025-04-20 10:30:00,False,29.99
37e24276-84a8-4572-85d6-5f0dac2c4c1a,weekly,2025-04-20 10:30:00,2025-04-27 10:30:00,False,29.99
3f8ae862-b89f-4e96-a938-f659e8c6cbb8,weekly,2024-08-10 05:58:00,2024-08-17 05:58:00,False,29.99
725df402-acc2-4bc9-bdbb-e58206664cb5,monthly,2025-10-12 08:06:00,2025-11-09 08:06:00,False,99.99
85c645dd-6005-4cf4-8cdb-c1e3642ef0ac,weekly,2025-09-06 10:54:00,2025-09-13 10:54:00,False,29.99
85c645dd-6005-4cf4-8cdb-c1e3642ef0ac,weekly,2025-09-13 10:54:00,2025-09-20 10:54:00,False,29.99
a2e30734-592e-429e-acbc-f0fd908932c3,monthly,2024-08-30 03:40:00,2024-09-27 03:40:00,False,99.99
a2e30734-592e-429e-acbc-f0fd908932c3,monthly,2024-09-27 03:40:00,2024-10-25 03:40:00,False,99.99
a2e30734-592e-429e-acbc-f0fd908932c3,monthly,2024-10-25 03:40:00,2024-11-22 03:40:00,False,99.99
890fc84d-b8b3-4048-817f-59dcbe0940d0,weekly,2024-08-15 16:44:00,2024-08-22 16:44:00,False,29.99
890fc84d-b8b3-4048-817f-59dcbe0940d0,weekly,2024-08-22 16:44:00,2024-08-29 16:44:00,False,29.99
890fc84d-b8b3-4048-817f-59dcbe0940d0,weekly,2024-08-29 16:44:00,2024-09-05 16:44:00,False,29.99
890fc84d-b8b3-4048-817f-59dcbe0940d0,weekly,2024-09-05 16:44:00,2024-09-12 16:44:00,False,29.99
b0e28fe4-c0e9-43ee-9f7b-efaf8c29fd75,weekly,2025-01-15 01:26:00,2025-01-22 01:26:00,False,29.99
3154b09d-6b66-46ac-ada4-cca19cd72967,monthly,2025-08-23 06:41:00,2025-09-20 06:41:00,False,99.99
7213177b-4095-4d8a-84da-cb50384c980d,weekly,2025-08-19 14:17:00,2025-08-26 14:17:00,False,29.99
7213177b-4095-4d8a-84da-cb50384c980d,weekly,2025-08-26 14:17:00,2025-09-02 14:17:00,False,29.99
7213177b-4095-4d8a-84da-cb50384c980d,weekly,2025-09-02 14:17:00,2025-09-09 14:17:00,False,29.99
aa722d5a-c790-458c-b48f-37de1d96998c,weekly,2024-09-09 11:28:00,2024-09-16 11:28:00,False,29.99
aa722d5a-c790-458c-b48f-37de1d96998c,weekly,2024-09-16 11:28:00,2024-09-23 11:28:00,False,29.99
0e1817c6-e904-4b19-8996-150bcf026e33,weekly,2024-09-14 23:34:00,2024-09-21 23:34:00,False,29.99
0e1817c6-e904-4b19-8996-150bcf026e33,weekly,2024-09-21 23:34:00,2024-09-28 23:34:00,False,29.99
0e1817c6-e904-4b19-8996-150bcf026e33,weekly,2024-09-28 23:34:00,2024-10-05 23:34:00,False,29.99
0e1817c6-e904-4b19-8996-150bcf026e33,weekly,2024-10-05 23:34:00,2024-10-12 23:34:00,False,29.99
0e1817c6-e904-4b19-8996-150bcf026e33,weekly,2024-10-12 23:34:00,2024-10-19 23:34:00,False,29.99
0e1817c6-e904-4b19-8996-150bcf026e33,weekly,2024-10-19 23:34:00,2024-10-26 23:34:00,False,29.99
0e1817c6-e904-4b19-8996-150bcf026e33,weekly,2024-10-26 23:34:00,2024-11-02 23:34:00,False,29.99
1c482f5b-28e2-4c3e-8685-0f22c02ef102,weekly,2025-06-06 23:32:00,2025-06-13 23:32:00,False,29.99
1c482f5b-28e2-4c3e-8685-0f22c02ef102,weekly,2025-06-13 23:32:00,2025-06-20 23:32:00,False,29.99
1c482f5b-28e2-4c3e-8685-0f22c02ef102,weekly,2025-06-20 23:32:00,2025-06-27 23:32:00,False,29.99
1c482f5b-28e2-4c3e-8685-0f22c02ef102,weekly,2025-06-27 23:32:00,2025-07-04 23:32:00,False,29.99
fe966c8b-17c7-409b-8417-08f396f18f9e,weekly,2025-08-15 19:34:00,2025-08-22 19:34:00,False,29.99
0abb1fc2-a685-4436-9109-de6257a5404c,weekly,2025-01-12 02:56:00,2025-01-19 02:56:00,False,29.99
a40284c3-b169-49dd-93f7-7346f4807a24,monthly,2024-11-14 01:28:00,2024-12-12 01:28:00,False,99.99
a40284c3-b169-49dd-93f7-7346f4807a24,monthly,2024-12-12 01:28:00,2025-01-09 01:28:00,False,99.99
a40284c3-b169-49dd-93f7-7346f4807a24,monthly,2025-01-09 01:28:00,2025-02-06 01:28:00,False,99.99
a40284c3-b169-49dd-93f7-7346f4807a24,monthly,2025-02-06 01:28:00,2025-03-06 01:28:00,False,99.99
40503bde-6187-42ca-8b4a-5898b8937e9d,weekly,2025-06-01 21:59:00,2025-06-08 21:59:00,False,29.99
4b269a11-7cfc-44c0-98ad-3e2d8b700cd7,weekly,2024-12-09 04:08:00,2024-12-16 04:08:00,False,29.99
4b269a11-7cfc-44c0-98ad-3e2d8b700cd7,weekly,2024-12-16 04:08:00,2024-12-23 04:08:00,False,29.99
4b269a11-7cfc-44c0-98ad-3e2d8b700cd7,weekly,2024-12-23 04:08:00,2024-12-30 04:08:00,False,29.99
6689417d-8fc2-422e-a383-a3a3af293c27,monthly,2025-05-21 16:01:00,2025-06-18 16:01:00,False,99.99
6689417d-8fc2-422e-a383-a3a3af293c27,monthly,2025-06-18 16:01:00,2025-07-16 16:01:00,False,99.99
6689417d-8fc2-422e-a383-a3a3af293c27,monthly,2025-07-16 16:01:00,2025-08-13 16:01:00,False,99.99
6689417d-8fc2-422e-a383-a3a3af293c27,monthly,2025-08-13 16:01:00,2025-09-10 16:01:00,False,99.99
6689417d-8fc2-422e-a383-a3a3af293c27,monthly,2025-09-10 16:01:00,2025-10-08 16:01:00,False,99.99
6689417d-8fc2-422e-a383-a3a3af293c27,monthly,2025-10-08 16:01:00,2025-11-05 16:01:00,False,99.99
9c7a45fb-f24b-4bdf-87c3-b5230ad710f5,weekly,2025-06-03 16:11:00,2025-06-10 16:11:00,False,29.99
9c7a45fb-f24b-4bdf-87c3-b5230ad710f5,weekly,2025-06-10 16:11:00,2025-06-17 16:11:00,False,29.99
9c7a45fb-f24b-4bdf-87c3-b5230ad710f5,weekly,2025-06-17 16:11:00,2025-06-24 16:11:00,False,29.99
6edcfd01-63eb-4f81-a4af-1910fb62aeb5,monthly,2024-12-11 05:48:00,2025-01-08 05:48:00,False,99.99
29da69d0-e8e9-40b1-95c2-32ec53a81ba2,weekly,2024-11-01 05:54:00,2024-11-08 05:54:00,False,29.99
29da69d0-e8e9-40b1-95c2-32ec53a81ba2,weekly,2024-11-08 05:54:00,2024-11-15 05:54:00,False,29.99
29da69d0-e8e9-40b1-95c2-32ec53a81ba2,weekly,2024-11-15 05:54:00,2024-11-22 05:54:00,False,29.99
29da69d0-e8e9-40b1-95c2-32ec53a81ba2,weekly,2024-11-22 05:54:00,2024-11-29 05:54:00,False,29.99
9c6e4ebc-f8af-4d78-b538-c015c8adc2c1,monthly,2024-09-10 00:40:00,2024-10-08 00:40:00,False,99.99
9c6e4ebc-f8af-4d78-b538-c015c8adc2c1,monthly,2024-10-08 00:40:00,2024-11-05 00:40:00,False,99.99
00f8afb2-9a5c-45aa-87f5-ce93f1fb5c71,weekly,2025-06-29 05:48:00,2025-07-06 05:48:00,False,29.99
00f8afb2-9a5c-45aa-87f5-ce93f1fb5c71,weekly,2025-07-06 05:48:00,2025-07-13 05:48:00,False,29.99
00f8afb2-9a5c-45aa-87f5-ce93f1fb5c71,weekly,2025-07-13 05:48:00,2025-07-20 05:48:00,False,29.99
458d07e6-69c3-4cd6-8db5-8c4911af787c,monthly,2025-09-16 00:06:00,2025-10-14 00:06:00,False,99.99
458d07e6-69c3-4cd6-8db5-8c4911af787c,monthly,2025-10-14 00:06:00,2025-11-11 00:06:00,False,99.99
94e34336-8118-40b1-bab0-84250c6a7eab,weekly,2025-05-23 22:01:00,2025-05-30 22:01:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-09-03 02:56:00,2024-09-10 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-09-10 02:56:00,2024-09-17 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-09-17 02:56:00,2024-09-24 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-09-24 02:56:00,2024-10-01 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-10-01 02:56:00,2024-10-08 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-10-08 02:56:00,2024-10-15 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-10-15 02:56:00,2024-10-22 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-10-22 02:56:00,2024-10-29 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-10-29 02:56:00,2024-11-05 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-11-05 02:56:00,2024-11-12 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-11-12 02:56:00,2024-11-19 02:56:00,False,29.99
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,weekly,2024-11-19 02:56:00,2024-11-26 02:56:00,False,29.99
befb2e76-b9b6-46cf-9fa9-bb8c316d8d31,weekly,2024-07-31 23:28:00,2024-08-07 23:28:00,False,29.99
befb2e76-b9b6-46cf-9fa9-bb8c316d8d31,weekly,2024-08-07 23:28:00,2024-08-14 23:28:00,False,29.99
befb2e76-b9b6-46cf-9fa9-bb8c316d8d31,weekly,2024-08-14 23:28:00,2024-08-21 23:28:00,False,29.99
befb2e76-b9b6-46cf-9fa9-bb8c316d8d31,weekly,2024-08-21 23:28:00,2024-08-28 23:28:00,False,29.99
befb2e76-b9b6-46cf-9fa9-bb8c316d8d31,weekly,2024-08-28 23:28:00,2024-09-04 23:28:00,False,29.99
befb2e76-b9b6-46cf-9fa9-bb8c316d8d31,weekly,2024-09-04 23:28:00,2024-09-11 23:28:00,False,29.99
befb2e76-b9b6-46cf-9fa9-bb8c316d8d31,weekly,2024-09-11 23:28:00,2024-09-18 23:28:00,False,29.99
befb2e76-b9b6-46cf-9fa9-bb8c316d8d31,weekly,2024-09-18 23:28:00,2024-09-25 23:28:00,False,29.99
befb2e76-b9b6-46cf-9fa9-bb8c316d8d31,weekly,2024-09-25 23:28:00,2024-10-02 23:28:00,False,29.99
a7bd7756-183c-4b89-a439-ffbd18b26cbb,weekly,2024-08-31 12:14:00,2024-09-07 12:14:00,False,29.99
0ee6b86c-50ff-40a5-9e84-c49cf7188fd6,monthly,2025-08-06 12:24:00,2025-09-03 12:24:00,False,99.99
e10e3cf1-3e82-4cd2-b2ec-fff84db6f9bb,monthly,2025-08-23 11:42:00,2025-09-20 11:42:00,False,99.99
4c3159d3-77bd-408c-9d7c-04561bd55048,monthly,2025-04-20 16:12:00,2025-05-18 16:12:00,False,99.99
0e49b29b-1060-4c04-807d-b47d8e5bce3b,monthly,2024-08-03 17:51:00,2024-08-31 17:51:00,False,99.99
9e71bb73-6d5e-42df-8685-24dd05a7a503,weekly,2025-01-11 18:22:00,2025-01-18 18:22:00,False,29.99
9e71bb73-6d5e-42df-8685-24dd05a7a503,weekly,2025-01-18 18:22:00,2025-01-25 18:22:00,False,29.99
9e71bb73-6d5e-42df-8685-24dd05a7a503,weekly,2025-01-25 18:22:00,2025-02-01 18:22:00,False,29.99
9e71bb73-6d5e-42df-8685-24dd05a7a503,weekly,2025-02-01 18:22:00,2025-02-08 18:22:00,False,29.99
9905c1dc-e0e0-4dd2-8029-30ad0a659024,weekly,2025-03-31 22:57:00,2025-04-07 22:57:00,False,29.99
62dc5849-d47f-4441-b829-be5aa2ef70ee,monthly,2024-12-05 17:35:00,2025-01-02 17:35:00,False,99.99
bc766871-2ae2-48be-8cae-8c49aecb2c2c,monthly,2025-09-22 00:43:00,2025-10-20 00:43:00,False,99.99
bc766871-2ae2-48be-8cae-8c49aecb2c2c,monthly,2025-10-20 00:43:00,2025-11-17 00:43:00,False,99.99
da1ae9a5-0626-403e-8c74-253495c32883,monthly,2024-08-27 10:10:00,2024-09-24 10:10:00,False,99.99
8f8b868c-cfe7-4b23-a9e8-2d6867b672fa,weekly,2025-07-28 16:57:00,2025-08-04 16:57:00,False,29.99
8f8b868c-cfe7-4b23-a9e8-2d6867b672fa,weekly,2025-08-04 16:57:00,2025-08-11 16:57:00,False,29.99
8f8b868c-cfe7-4b23-a9e8-2d6867b672fa,weekly,2025-08-11 16:57:00,2025-08-18 16:57:00,False,29.99
8f8b868c-cfe7-4b23-a9e8-2d6867b672fa,weekly,2025-08-18 16:57:00,2025-08-25 16:57:00,False,29.99
8f8b868c-cfe7-4b23-a9e8-2d6867b672fa,weekly,2025-08-25 16:57:00,2025-09-01 16:57:00,False,29.99
8f8b868c-cfe7-4b23-a9e8-2d6867b672fa,weekly,2025-09-01 16:57:00,2025-09-08 16:57:00,False,29.99
33e94cd0-bc6d-41ec-a442-f2a11bcbd74f,weekly,2024-10-04 02:34:00,2024-10-11 02:34:00,False,29.99
e449a9d4-90d8-4776-82b6-37f56e56e9a5,monthly,2025-02-13 04:25:00,2025-03-13 04:25:00,False,99.99
b282dafd-32aa-4dd3-a6cf-46adf335d15b,weekly,2025-07-19 20:52:00,2025-07-26 20:52:00,False,29.99
b282dafd-32aa-4dd3-a6cf-46adf335d15b,weekly,2025-07-26 20:52:00,2025-08-02 20:52:00,False,29.99
b282dafd-32aa-4dd3-a6cf-46adf335d15b,weekly,2025-08-02 20:52:00,2025-08-09 20:52:00,False,29.99
b282dafd-32aa-4dd3-a6cf-46adf335d15b,weekly,2025-08-09 20:52:00,2025-08-16 20:52:00,False,29.99
0d953912-7b95-4a2c-90e3-e6b54e516eb0,monthly,2025-05-21 16:31:00,2025-06-18 16:31:00,False,99.99
0d953912-7b95-4a2c-90e3-e6b54e516eb0,monthly,2025-06-18 16:31:00,2025-07-16 16:31:00,False,99.99
0d953912-7b95-4a2c-90e3-e6b54e516eb0,monthly,2025-07-16 16:31:00,2025-08-13 16:31:00,False,99.99
66352668-f79e-409e-bc49-5f242af8a623,weekly,2025-01-21 11:08:00,2025-01-28 11:08:00,False,29.99
66352668-f79e-409e-bc49-5f242af8a623,weekly,2025-01-28 11:08:00,2025-02-04 11:08:00,False,29.99
66352668-f79e-409e-bc49-5f242af8a623,weekly,2025-02-04 11:08:00,2025-02-11 11:08:00,False,29.99
66352668-f79e-409e-bc49-5f242af8a623,weekly,2025-02-11 11:08:00,2025-02-18 11:08:00,False,29.99
66352668-f79e-409e-bc49-5f242af8a623,weekly,2025-02-18 11:08:00,2025-02-25 11:08:00,False,29.99
66352668-f79e-409e-bc49-5f242af8a623,weekly,2025-02-25 11:08:00,2025-03-04 11:08:00,False,29.99
66352668-f79e-409e-bc49-5f242af8a623,weekly,2025-03-04 11:08:00,2025-03-11 11:08:00,False,29.99
66352668-f79e-409e-bc49-5f242af8a623,weekly,2025-03-11 11:08:00,2025-03-18 11:08:00,False,29.99
6ff0ed4b-4eae-474b-9493-ba9a8f6d6431,weekly,2024-08-26 19:31:00,2024-09-02 19:31:00,False,29.99
6ff0ed4b-4eae-474b-9493-ba9a8f6d6431,weekly,2024-09-02 19:31:00,2024-09-09 19:31:00,False,29.99
6ff0ed4b-4eae-474b-9493-ba9a8f6d6431,weekly,2024-09-09 19:31:00,2024-09-16 19:31:00,False,29.99
6ff0ed4b-4eae-474b-9493-ba9a8f6d6431,weekly,2024-09-16 19:31:00,2024-09-23 19:31:00,False,29.99
6ff0ed4b-4eae-474b-9493-ba9a8f6d6431,weekly,2024-09-23 19:31:00,2024-09-30 19:31:00,False,29.99
d414a2e1-48a6-4d9c-80bb-571aeb0b7363,weekly,2024-10-03 09:25:00,2024-10-10 09:25:00,False,29.99
d414a2e1-48a6-4d9c-80bb-571aeb0b7363,weekly,2024-10-10 09:25:00,2024-10-17 09:25:00,False,29.99
d414a2e1-48a6-4d9c-80bb-571aeb0b7363,weekly,2024-10-17 09:25:00,2024-10-24 09:25:00,False,29.99
d414a2e1-48a6-4d9c-80bb-571aeb0b7363,weekly,2024-10-24 09:25:00,2024-10-31 09:25:00,False,29.99
d414a2e1-48a6-4d9c-80bb-571aeb0b7363,weekly,2024-10-31 09:25:00,2024-11-07 09:25:00,False,29.99
d414a2e1-48a6-4d9c-80bb-571aeb0b7363,weekly,2024-11-07 09:25:00,2024-11-14 09:25:00,False,29.99
02fb6068-4391-40f2-b1d7-da683bf013e8,weekly,2025-06-01 03:30:00,2025-06-08 03:30:00,False,29.99
bcc1e3bb-df49-42a7-87e6-e68fab995360,monthly,2025-06-03 05:06:00,2025-07-01 05:06:00,False,99.99
6940f184-8ad4-4c1e-87ee-592f5de49ad8,weekly,2024-11-07 01:58:00,2024-11-14 01:58:00,False,29.99
6940f184-8ad4-4c1e-87ee-592f5de49ad8,weekly,2024-11-14 01:58:00,2024-11-21 01:58:00,False,29.99
6940f184-8ad4-4c1e-87ee-592f5de49ad8,weekly,2024-11-21 01:58:00,2024-11-28 01:58:00,False,29.99
6940f184-8ad4-4c1e-87ee-592f5de49ad8,weekly,2024-11-28 01:58:00,2024-12-05 01:58:00,False,29.99
6940f184-8ad4-4c1e-87ee-592f5de49ad8,weekly,2024-12-05 01:58:00,2024-12-12 01:58:00,False,29.99
326fe388-75a2-412a-8aa3-b609ff724066,monthly,2025-02-05 13:45:00,2025-03-05 13:45:00,False,99.99
326fe388-75a2-412a-8aa3-b609ff724066,monthly,2025-03-05 13:45:00,2025-04-02 13:45:00,False,99.99
326fe388-75a2-412a-8aa3-b609ff724066,monthly,2025-04-02 13:45:00,2025-04-30 13:45:00,False,99.99
326fe388-75a2-412a-8aa3-b609ff724066,monthly,2025-04-30 13:45:00,2025-05-28 13:45:00,False,99.99
326fe388-75a2-412a-8aa3-b609ff724066,monthly,2025-05-28 13:45:00,2025-06-25 13:45:00,False,99.99
326fe388-75a2-412a-8aa3-b609ff724066,monthly,2025-06-25 13:45:00,2025-07-23 13:45:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2024-11-04 23:35:00,2024-12-02 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2024-12-02 23:35:00,2024-12-30 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2024-12-30 23:35:00,2025-01-27 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2025-01-27 23:35:00,2025-02-24 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2025-02-24 23:35:00,2025-03-24 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2025-03-24 23:35:00,2025-04-21 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2025-04-21 23:35:00,2025-05-19 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2025-05-19 23:35:00,2025-06-16 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2025-06-16 23:35:00,2025-07-14 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2025-07-14 23:35:00,2025-08-11 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2025-08-11 23:35:00,2025-09-08 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2025-09-08 23:35:00,2025-10-06 23:35:00,False,99.99
7e768053-ac5c-4109-8392-07fba5d97b15,monthly,2025-10-06 23:35:00,2025-11-03 23:35:00,False,99.99
59ec055c-7217-4f8a-9e5b-aa3fbb03d613,weekly,2024-12-03 04:59:00,2024-12-10 04:59:00,False,29.99
59ec055c-7217-4f8a-9e5b-aa3fbb03d613,weekly,2024-12-10 04:59:00,2024-12-17 04:59:00,False,29.99
468a627e-b21d-4950-85be-f9eca2f0980a,monthly,2025-09-11 03:44:00,2025-10-09 03:44:00,False,99.99
48a23e6f-ce66-492d-94fc-176efc3f1fd0,weekly,2025-09-03 22:10:00,2025-09-10 22:10:00,False,29.99
48a23e6f-ce66-492d-94fc-176efc3f1fd0,weekly,2025-09-10 22:10:00,2025-09-17 22:10:00,False,29.99
48a23e6f-ce66-492d-94fc-176efc3f1fd0,weekly,2025-09-17 22:10:00,2025-09-24 22:10:00,False,29.99
48a23e6f-ce66-492d-94fc-176efc3f1fd0,weekly,2025-09-24 22:10:00,2025-10-01 22:10:00,False,29.99
48a23e6f-ce66-492d-94fc-176efc3f1fd0,weekly,2025-10-01 22:10:00,2025-10-08 22:10:00,False,29.99
d8edf064-3c3d-4721-9009-bda2b4708def,monthly,2025-04-15 01:36:00,2025-05-13 01:36:00,False,99.99
4e4d97b4-435d-4310-aef7-9054cfdd4558,monthly,2024-08-04 13:55:00,2024-09-01 13:55:00,False,99.99
4e4d97b4-435d-4310-aef7-9054cfdd4558,monthly,2024-09-01 13:55:00,2024-09-29 13:55:00,False,99.99
4e4d97b4-435d-4310-aef7-9054cfdd4558,monthly,2024-09-29 13:55:00,2024-10-27 13:55:00,False,99.99
4e4d97b4-435d-4310-aef7-9054cfdd4558,monthly,2024-10-27 13:55:00,2024-11-24 13:55:00,False,99.99
4e4d97b4-435d-4310-aef7-9054cfdd4558,monthly,2024-11-24 13:55:00,2024-12-22 13:55:00,False,99.99
4e4d97b4-435d-4310-aef7-9054cfdd4558,monthly,2024-12-22 13:55:00,2025-01-19 13:55:00,False,99.99
4e4d97b4-435d-4310-aef7-9054cfdd4558,monthly,2025-01-19 13:55:00,2025-02-16 13:55:00,False,99.99
4e4d97b4-435d-4310-aef7-9054cfdd4558,monthly,2025-02-16 13:55:00,2025-03-16 13:55:00,False,99.99
4e4d97b4-435d-4310-aef7-9054cfdd4558,monthly,2025-03-16 13:55:00,2025-04-13 13:55:00,False,99.99
